,LightGBM,Seasonal Naive,BiLSTM,Rolling LightGBM,Risk-Aware CQR,Risk-Aware Bayesian,Oracle
2024-08-20,4.044423060273365,7.194756726940037,10.996892310273372,4.044423060273365,4.024911458866696,10.996892310273372,17.777314833333335
2024-08-21,7.836450477978296,8.33755806131163,9.778997811311623,10.557169227978289,9.778997811311623,9.778997811311623,16.850044416666663
2024-08-22,10.187255401683172,10.187255401683172,10.311336568349839,11.588429818349836,10.187255401683172,10.664205824602487,17.543574666666665
2024-08-23,18.800517205221478,22.439815621888147,19.131443371888146,22.439815621888147,19.564633621888145,14.560205876553434,27.824449
2024-08-24,30.044311926552133,28.99528642655214,23.932925593218798,30.044311926552133,29.29424714746821,14.469011487070054,34.69407258333333
2024-08-25,46.276918819490895,46.67067681949089,32.57834590282423,46.276918819490895,46.34383414872288,14.30887237211522,51.55332983333333
2024-08-26,77.01212088288307,53.97970371621642,67.23691513288308,77.01212088288307,70.48931365269895,18.800966700795836,83.6622098333333
2024-08-27,118.04931663450546,69.40346213450543,112.49141771783879,118.04931663450546,102.75164403462819,22.199966191674815,127.418308
2024-08-28,109.18379300876217,59.67358117542884,126.3232123420955,129.05312150876216,95.66818899627387,19.30055376970684,143.82884833333333
2024-08-29,35.92500264730841,21.316038397308404,22.279093813975066,32.08471356397508,17.948988372124663,7.132375430807974,53.45617741666666
2024-08-30,23.726491276877653,24.876722693544323,20.028770860210994,24.876722693544323,19.95239743822832,7.201025258894954,42.322784999999996
2024-09-02,0.32194196388823926,-11.782043286111753,-2.5793247027784147,-0.8395994527784225,-0.7490927662896202,-2.5793247027784147,18.679431
2024-09-03,7.539918281844404,-10.83705463482226,2.185777281844402,7.539918281844404,7.1861537842902194,2.103389442902902,25.138676083333333
2024-09-04,15.36719919121942,-4.693634892113906,15.225374441219415,15.36719919121942,14.275469744430975,12.841084030640449,31.808575249999997
2024-09-05,29.56100035819733,5.0872378581973265,29.530589858197327,29.530589858197327,28.556801197200787,17.697263492007615,41.9932455
2024-09-06,5.633364487405959,2.2964944040726287,11.74400165407263,9.881500987405964,5.433050228361846,10.906103528906764,19.954797166666665
2024-09-07,2.616970227453951,-8.498840105879385,1.9861900607872833,2.616970227453951,-1.9649385771804397,1.9861900607872833,8.815135916666666
2024-09-08,14.136839842555842,8.03668009255585,5.589801675889181,13.917862675889179,-0.46806815744415253,13.69448202432239,19.538070666666663
2024-09-09,30.578440277731957,27.51922261106528,30.578440277731957,29.898307777731958,28.318518873088173,22.4843494963878,35.67303633333334
2024-09-10,42.18612822075987,41.83041422075987,41.83041422075987,42.18612822075987,29.70302792378022,25.513760719854996,47.61473624999999
2024-09-11,42.843175909426265,42.843175909426265,42.270726242759594,42.843175909426265,41.12056350635906,20.23067128594776,52.57223616666667
2024-09-12,47.77910023026721,39.85430123026722,39.24409048026722,47.16888948026721,44.97441896481206,17.02291045632207,54.52308775
2024-09-13,28.237631815264187,17.092945231930848,18.84938156526418,28.237631815264187,26.881166799040006,11.129741776142122,35.4612055
2024-09-14,25.707791195172753,7.55647727850609,17.49451544517275,25.328444945172755,25.28158271007665,14.07574468763522,38.02636966666667
2024-09-15,41.45094848338557,30.647522483385572,30.608362650052236,41.45094848338557,40.64046656135558,21.107801768632356,50.27830883333334
2024-09-16,48.412792706230405,27.69900953956375,34.047828539563746,48.412792706230405,43.806170703042916,13.514928414473445,56.18336133333334
2024-09-17,30.169312863609978,24.75167719694331,24.00537144694331,30.915618613609976,28.349047518654498,11.763072556380584,39.014719666666664
2024-09-18,30.25899362488436,30.25899362488436,27.00579662488437,30.25899362488436,28.55713335959035,13.394181327970731,38.20834783333333
2024-09-19,42.98711245192765,42.98711245192765,37.95219186859431,42.98711245192765,40.894376771713766,15.267266350912397,50.748105499999994
2024-09-20,57.0203818922579,57.0203818922579,44.84073322559122,57.0203818922579,53.62053043122995,17.356908686879304,64.95801241666668
2024-09-21,44.03997953405303,41.11925453405303,40.297420617386365,44.03997953405303,41.63177367097946,15.989687849275345,53.75678058333333
2024-09-22,26.86189421514957,32.302862548482906,25.7165715484829,32.302862548482906,28.858393940245964,14.661618548333479,41.14533350000001
2024-09-23,21.11027310217233,24.782416685505666,23.496462768838995,24.782416685505666,18.539840020227157,11.34062464802036,33.63383258333334
2024-09-24,19.650616074810735,15.614308824810735,18.56865782481073,19.650616074810735,14.580535359756439,10.440074788213519,32.699883416666665
2024-09-25,34.922602106312155,20.620495606312144,24.264636689645485,34.922602106312155,23.30926311531438,11.843309304355946,43.03973608333333
2024-09-26,25.106246393546567,23.540590560213243,19.445106310213244,25.106246393546567,23.510776361195504,9.273530936638343,33.15116583333333
2024-09-27,2.2642470391816865,2.2642470391816865,11.839984289181686,1.593153789181688,2.128276849770876,10.341352759730809,19.60397
2024-09-28,18.286192313571163,16.92014048023783,16.951048396904493,18.286192313571163,17.036626375307694,16.918030116804605,24.8346475
2024-09-29,14.525713906392713,15.299662156392714,15.965611073059378,14.525713906392713,22.591225905139535,22.44404546682696,28.939694916666674
2024-10-02,28.879074324800875,8.347140908134197,28.879074324800875,28.879074324800875,27.81388581658226,18.371145828083794,34.88225200000001
2024-10-03,44.63108003325929,17.767487283259292,44.63108003325929,44.63108003325929,34.461202455251524,19.411823733015463,50.093516916666665
2024-10-04,39.98317202170584,19.99681560503917,38.761565938372506,39.98317202170584,39.00858440552347,17.24135061023429,45.64870566666667
2024-10-05,31.06165078931231,3.7812078726456555,30.694622705978976,25.08709403931232,23.83691258740441,25.05965654328464,37.21796208333333
2024-10-06,42.05990583510595,3.6578459184392784,38.21463758510595,42.05990583510595,28.22322341304516,27.92878653276201,49.053648583333334
2024-10-07,54.071362135806865,8.980316552473518,40.031602302473516,54.071362135806865,48.630277530033275,17.41190753034354,61.107036750000006
2024-10-08,45.78183896706585,36.00936388373252,36.00936388373252,45.78183896706585,41.58667063061977,17.47152974446625,53.63767691666666
2024-10-09,47.69872656832342,47.69872656832342,41.51176015165677,47.69872656832342,43.89727092213317,19.580491976882957,56.589083749999986
2024-10-10,37.64006099903011,37.74429249903011,36.985176999030124,37.64006099903011,35.522772989286345,21.653080436063597,46.288909999999994
2024-10-11,18.45656153913442,18.94623412246775,5.923988705801079,18.94623412246775,17.864507628303386,3.731478625556103,35.77120391666667
2024-10-12,49.454855886629474,46.74817905329614,22.970179386629475,49.454855886629474,48.664497247963055,12.82695156723469,57.677053
2024-10-13,44.909564463531595,44.909564463531595,43.95579563019825,44.909564463531595,44.670851252175694,28.0383599603427,55.92385808333334
2024-10-14,36.94238442310179,36.94238442310179,45.67912367310179,36.999431089768464,32.47567541754164,27.310505444939317,55.64972508333333
2024-10-15,29.063290280511808,22.201123530511804,27.366621697178473,29.235166697178474,27.660615517931415,12.335252667962433,37.55233283333334
2024-10-16,37.67296957417254,29.366393740839207,12.918945490839207,37.67296957417254,33.73333574833098,4.606240772545451,58.53230816666665
2024-10-17,19.27399874708042,30.122976830413762,18.303161413747098,66.48664608041376,17.23138550645996,6.196208262831279,81.83545991666668
2024-10-18,68.02346111183891,66.02889086183892,14.425021195172253,68.02346111183891,59.06874225412675,6.746391861759072,77.61608391666667
2024-10-19,23.10324291058848,16.316585410588484,15.182399743921817,17.935686660588484,21.208417625744747,8.731581748736243,33.13602483333332
2024-10-20,32.39433791436528,32.30702166436528,32.837149247698605,33.06885474769861,30.977834542285027,20.756887611537238,44.01034024999999
2024-10-21,56.874255079007995,33.59346932900799,56.874255079007995,57.63377374567466,52.270174068433924,20.936513488034866,66.93367933333333
2024-10-22,45.19115495462671,26.293688454626718,44.85997753796005,44.85997753796005,39.048803628488564,22.192311803890707,54.88448141666666
2024-10-23,47.35244130938381,17.06860005938381,47.35244130938381,47.112793726050484,41.29476804998702,24.3080987543159,57.04681241666667
2024-10-24,39.47998499151102,39.82225707484435,37.73177840817768,39.33985474151102,36.044863352997154,18.480530217719807,50.76309216666667
2024-10-25,19.149161545505272,38.594336295505265,3.8997929621719365,45.2679081288386,42.7808906274689,2.1365433662270115,54.089864416666664
2024-10-26,-2.174894486783259,15.309309596550072,15.348753679883409,-2.174894486783259,-2.098886454757603,14.769216303755826,25.679724000000004
2024-10-27,20.141157051234966,20.141157051234966,19.9658261345683,19.3312901345683,17.840324062446683,16.20182839318109,29.213116333333332
2024-10-28,22.660428213205016,22.660428213205016,8.887730713205002,22.660428213205016,21.25047690215741,5.213755067470768,64.83243758333333
2024-10-29,24.132803269862983,36.09118135319631,36.09613260319631,24.132803269862983,22.605279028889118,21.547256040837475,43.92747483333333
2024-10-30,31.24190835195307,31.528116018619734,31.528116018619734,29.992713685286404,28.845929105486828,19.997531616124768,39.118817416666666
2024-11-02,13.998603732893507,-15.175559100439827,13.456216816226842,13.998603732893507,14.090811764649734,11.127705488254357,24.023877249999998
2024-11-03,18.474741824842543,-9.490845175157453,17.693859408175875,18.474741824842543,17.693859408175875,14.664432762341391,24.82047725
2024-11-04,30.834308341371443,-4.550652658628557,19.21701392470478,29.310310174704775,27.079240101932843,13.933028433163482,37.329787249999995
2024-11-05,33.48568005062155,-13.660946199378449,33.48568005062155,33.48568005062155,32.339340403575676,25.57353152852238,39.68540175
2024-11-06,43.01871610928161,9.247692692614955,38.88025827594828,43.01871610928161,42.37404641030577,20.656958356549087,48.91960491666666
2024-11-07,43.3289917630099,-0.930966570323438,25.1490435130099,43.3289917630099,42.29403910248205,14.106010300343858,49.92961600000001
2024-11-08,25.162296748938175,25.162296748938175,9.991380915604843,25.162296748938175,23.4287245418053,7.135282327602276,31.610636999999997
2024-11-09,18.05949551265784,18.00271334599117,18.23506601265784,18.05949551265784,18.05321847889264,15.894538929655148,24.812061999999997
2024-11-10,11.583854125806255,13.278933959139586,6.414237125806256,11.583854125806255,13.094141630384179,6.414237125806256,19.51314691666666
2024-11-11,35.593581899852154,35.593581899852154,16.382368316518807,35.593581899852154,34.89601341761325,15.734433067012029,41.69563883333335
2024-11-12,39.300191899481526,39.300191899481526,39.300191899481526,39.475608232814864,39.300191899481526,26.775515532211188,45.54923708333334
2024-11-13,28.028342834476028,28.028342834476028,23.31892166780936,28.028342834476028,27.656077628547553,11.09557868552392,47.79292291666667
2024-11-14,11.53810772072622,21.29802455405955,13.129712470726222,21.392653054059554,19.947928477661655,7.372558483214747,27.907377166666674
2024-11-15,15.846028263723479,15.846028263723479,5.412339597056814,15.846028263723479,15.086261079671171,4.247309991208642,21.959045916666664
2024-11-16,1.1989282009754234,1.3593324509754225,6.165977867642084,1.3593324509754225,1.1853655582779665,6.165977867642084,14.869007749999996
2024-11-17,12.954860397848162,18.583388397848154,14.461733731181493,12.139245064514824,12.139245064514824,14.461733731181493,24.517396666666667
2024-11-18,14.74190551016762,14.74190551016762,0.6563609268342887,14.74190551016762,14.727784741156498,0.5428769527069166,24.197236583333332
2024-11-19,32.02507357623926,32.02507357623926,31.313350159572593,32.02507357623926,32.02507357623926,28.449644780999492,38.03821649999999
2024-11-20,12.988381866222504,11.990994282889165,7.854989199555828,12.988381866222504,12.967141640908864,7.854989199555828,23.42269233333333
2024-11-21,28.9227399436405,12.377253943640504,23.49985844364049,29.385235360307167,28.317718316710998,19.05498918854095,34.7622075
2024-11-22,27.441536104354583,27.441536104354583,10.378237604354581,27.529263687687916,27.434133171938566,1.8433432409949213,32.296302666666676
2024-11-23,14.05646391445788,6.625863581124548,5.564096081124546,14.05646391445788,13.255178564567196,3.894301877303931,20.79561
2024-11-24,15.93553800671733,15.93553800671733,17.341951673384003,15.93553800671733,15.93553800671733,16.427618080332078,22.96081308333333
2024-11-25,16.15744912961497,22.19053712961497,2.0514921296149744,16.15744912961497,15.635754029035288,1.5299673769658577,27.34393808333333
2024-11-26,30.68476365827647,30.8245079916098,24.739742658276462,30.68476365827647,30.68476365827647,17.992126164183357,35.884639416666666
2024-11-27,13.013213859793009,5.124399943126345,10.949077026459683,13.294580943126345,13.294580943126345,2.1626086410315875,21.785108250000004
2024-11-28,-1.2666196665864717,-8.259582833253141,13.549938750080202,-0.9566449165864732,-1.2277405563171693,12.309885464589552,18.448723083333338
2024-11-29,0.12219025257090976,13.657227752570911,12.22861291923758,-0.9317472474290902,0.12037835649986697,12.22861291923758,18.459390499999998
2024-12-02,54.01384803321829,-11.397147216781711,27.68848244988495,54.01384803321829,50.058310755522,5.8462045485135645,100.18618741666666
2024-12-03,1.1634667473859395,-34.92050125261406,5.9160000807192645,22.122538830719293,22.75964481998452,1.4687344680135568,63.33280191666668
2024-12-04,46.968359631044216,-17.63249878562246,2.320398547710873,46.968359631044216,36.723011187935974,0.916590854134091,56.65718491666668
2024-12-05,0.056552407872729304,-11.354478842127268,30.051596907872725,-3.463180675460606,4.116773386479944,15.915329756880059,62.62822716666666
2024-12-06,12.970599058594239,8.056199558594237,5.860819891927562,12.668125308594242,11.262415964227587,1.4843482480236958,66.29423391666667
2024-12-07,30.1172887177467,-31.635197865586637,-0.710286448919959,30.1172887177467,24.08141732618588,-0.2732799919056104,40.22427966666667
2024-12-08,-1.6750093772929056,-0.11497829395957737,3.8976900393737566,-1.4301905439595757,-1.4499999526408653,-2.8491850764027697,14.145641166666664
2024-12-09,5.658824036675163,5.416635703341832,3.6265030366751674,5.461882786675162,4.979955244784216,2.7667135644081435,18.59019516666666
2024-12-10,9.50840669292425,-1.9863150570757497,4.577062942924254,9.50840669292425,8.726092997170511,3.609508606463238,17.792270666666663
2024-12-11,9.600858212103041,0.3882009621030349,13.417791712103043,20.486080628769713,9.407478554743662,10.522156273221015,28.026214833333338
2024-12-12,41.507953268733964,44.63900501873397,31.518391018733965,41.507953268733964,39.91980786565903,12.114413285227275,52.258508750000004
2024-12-13,10.92411618676963,49.85713927010297,9.063008270102962,36.94164702010296,40.782519489863745,2.558854780680341,57.43670641666668
2024-12-14,2.2752114898716798,4.318804989871687,8.591790156538352,3.8876319898716787,1.8757420257623398,6.2530123838071425,15.146617750000004
2024-12-15,-5.610695847178029,-4.926981097178022,2.3666809861553126,-5.610695847178029,3.6365160938507533,2.0825379768006895,16.834798833333334
2024-12-16,9.374473716047394,9.374473716047394,6.441947882714064,9.374473716047394,8.532195284489262,5.669864753022129,16.40648975
2024-12-17,20.271008488559747,20.306394488559746,14.714913821893077,20.306394488559746,18.911118581993826,13.626956083206009,26.608734249999998
2024-12-18,12.268660372199044,12.268660372199044,8.474801788865712,12.268660372199044,12.020572598455502,5.55088032826733,18.614874166666663
2024-12-19,12.834187381739738,12.471539298406409,8.78627471507307,12.462423465073076,11.985578921773179,6.58742000564851,18.876651833333327
2024-12-20,13.895009774707773,-5.195042308625567,10.2795756080411,6.759497274707762,6.28645735253121,6.76860657883894,18.079256500000003
2024-12-21,23.866611236632924,0.4048551532995859,21.658662236632917,24.01835090329959,4.127132516333799,12.616696119840652,27.708972333333335
2024-12-22,20.862046138346024,20.12052522167935,22.00785063834602,20.12052522167935,20.85600451598855,7.396660569081128,33.11267866666666
2024-12-23,21.16631424806954,-6.878818835263786,7.893060748069544,13.08317599806955,17.09680742606052,2.0114036424105666,49.766160083333325
2024-12-24,4.001468739889972,0.6432768232232959,14.533738989889958,6.476359073223307,4.446273498822437,6.186784200515303,20.778721166666667
2024-12-25,3.579660298647923,1.9150182986479258,5.01019913198126,4.934814798647924,4.316910107193647,3.698134715314591,10.844434333333332
2024-12-26,6.973677813131932,7.681866396465264,-0.5523316035347463,6.973677813131932,6.528309803314933,-0.4783596351449976,13.584236
2024-12-27,0.9335874352938305,0.3300739352938322,-1.6751907313728367,0.3300739352938322,1.940575574322519,-1.6197959507281,7.954164416666671
2024-12-28,1.5487902044231951,10.174918371089863,7.476099704423195,8.064677621089864,8.064677621089864,7.476099704423195,16.396553416666666
2024-12-29,5.586727511514372,0.9610570948477033,8.535790511514374,5.586727511514372,5.541297680871535,8.535790511514374,14.805023250000001
2024-12-30,19.151460078959225,1.3099059122925567,19.163029245625893,19.163029245625893,18.296875728457838,19.163029245625893,24.388245750000003
2025-01-02,23.574404852882964,-2.818920730450376,15.957647686216298,23.574404852882964,23.574404852882964,10.100600305215414,26.771847666666673
2025-01-03,10.169664337304933,-8.354375996028399,6.049741670638266,10.169664337304933,8.731278670638265,4.146680916760536,13.938167083333337
2025-01-04,10.001981699776472,-2.4283208835568573,5.767825116443149,10.001981699776472,11.09328561644314,3.060870374646395,17.895666666666667
2025-01-05,3.258637986232415,-11.937098013767592,-0.5953429304342563,3.258637986232415,-1.1083037824630184,-0.28302551090209166,12.180082083333328
2025-01-06,11.714248063871235,13.742301230537901,11.325262063871232,11.714248063871235,10.769441576891154,4.4103025296837615,30.185511166666664
2025-01-07,24.189934822912143,-3.5983775104211873,21.911583322912144,24.189934822912143,37.76612165478411,4.014678809514448,47.77806516666664
2025-01-08,40.401345364766,10.895426948099349,17.25745353143268,37.200831614766,35.12055440638137,2.43181047810681,47.046620166666656
2025-01-09,55.973623588243285,8.572077254909964,30.693305088243278,55.973623588243285,47.1507037639921,5.339947055834249,73.56503241666667
2025-01-10,37.935636873623,2.871846040289668,7.300888123622997,37.935636873623,30.809423386762223,-0.5760672960909344,46.40596608333333
2025-01-11,-1.2339279242515317,5.808676742415123,-8.022894840918198,-1.3306742575848673,-1.3791628403458376,-2.64940497944698,13.519928749999998
2025-01-12,10.244360873432601,1.98930529009926,8.46377145676593,10.244360873432601,3.3893279319548992,3.750285608636896,17.930232750000005
2025-01-13,16.125752036308555,16.125752036308555,11.834995619641887,15.764606452975222,14.030871121720233,4.284860289856779,35.80926283333334
2025-01-14,39.38722760185359,38.595994935186916,21.18135710185358,38.87680726852025,32.394908542300875,4.779898032042614,50.94342416666667
2025-01-15,22.448850751889516,34.463617668556175,12.672853001889514,43.519593585222836,26.756088691162734,2.4077244400771782,51.37384866666666
2025-01-16,34.387306984107475,36.23662473410747,3.6006688174408055,36.23662473410747,28.13828917224036,1.2346367592694738,43.63678691666667
2025-01-17,28.669299450043614,28.400751783376947,7.38056903337694,28.669299450043614,22.754765560622435,2.755919847833234,35.5904625
2025-01-18,-12.788776531485134,7.109340635181546,15.535219385181549,-2.6486047814851332,-6.979263958028795,5.868868693275173,23.12518683333335
2025-01-19,106.47891972871074,76.90580531204407,119.00118806204406,106.03033022871074,72.88364699070829,20.113364230042265,126.77335183333332
2025-01-20,149.5416436546929,107.45540348802618,185.50674782135957,149.5416436546929,91.71938548641528,8.012544726664586,206.8948883333333
2025-01-21,68.43628924505217,4.991364745052238,72.67736574505221,65.58718216171889,-6.073460611990233,2.082626854761663,120.60959683333331
2025-01-22,131.84679556235787,108.86967514569119,134.15723622902453,108.86967514569119,48.946997829161305,5.85940703958009,185.81222175
2025-01-23,11.75384113992584,61.66164472325916,43.05318672325916,59.80222547325917,20.386356302602717,3.8932011922824006,110.2691395
2025-01-24,57.83216970178009,61.67772578511341,9.930902118446753,61.67772578511341,35.57438394534244,1.2072692244563274,109.36839891666668
2025-01-25,2.468988917603127,-66.55953599906353,3.090164500936467,19.833482334269803,14.35233969837843,3.902276530382976,65.86991166666668
2025-01-26,-36.601431184258146,-34.86448543425814,-31.55141785092481,-35.755210434258146,-28.37222066269379,-12.857190069608636,13.943958833333344
2025-01-27,-14.434919947848243,-39.041784031181564,-32.299255864514905,-15.119071031181576,-11.36830545756573,-14.01206070238353,37.15723475
2025-01-28,11.65250420970689,4.777425043040225,-23.982349706959777,11.385238876373563,9.44808929516921,-11.500310472475661,51.016024916666666
2025-01-29,-0.48015857937372886,-9.531824746040392,2.6408560872929456,-0.028583579373730572,-0.023075574735798028,1.353700461003265,25.925697833333338
2025-01-30,8.509009820703014,15.562553154036344,-2.703168595963657,8.509009820703014,10.898442969788924,-1.3140967959610357,28.961908166666667
2025-02-02,8.744664380240913,-8.109587036425744,9.41532879690758,5.239172630240915,9.53342085625884,5.359622814713774,16.377810499999995
2025-02-03,22.25525929802041,-6.5957990353129325,10.674160631353732,22.25525929802041,4.575819195277734,8.504239831655255,27.502199666666666
2025-02-04,10.718129793807716,-10.89977453952562,22.94317146047438,9.100581210474385,7.880130112287323,17.24920153694405,29.139714916666662
2025-02-05,18.247406192847613,-20.477805557152386,16.613454192847612,13.89229485951428,9.022408000709577,4.897829735466533,23.34540308333333
2025-02-06,4.785761702288056,-15.023370297711939,9.790126118954731,2.047287952288052,1.452383503092881,4.482712603101727,20.380545833333333
2025-02-07,-7.126049749752887,-36.14302874975289,22.664288750247124,-2.100524333086213,21.046073150368116,11.159564202685768,36.88058141666667
2025-02-08,-7.086679904004129,-9.461705320670788,10.294965095995877,-4.538091820670793,-4.2586104094438495,3.3981515341929898,15.387682250000005
2025-02-09,7.49359622348064,11.877732473480638,9.382603640147309,5.297538390147309,6.870654114650388,6.399978133583438,20.48259508333334
2025-02-10,27.90470403456505,45.045469367898384,9.812411367898378,44.71400678456506,40.48696843924722,2.958128126674684,50.35097325
2025-02-11,-2.997471460486196,0.569230872847136,17.372048789513798,-2.997471460486196,8.610754690654378,4.413963393304455,29.998367916666673
2025-02-12,13.434637473334426,9.894923806667762,-0.48629094333225,14.828652306667763,12.37541113419764,-0.14807353971408596,20.42788883333334
2025-02-13,8.432570356641328,11.062210773307996,5.496666773308,8.432570356641328,7.550803739895899,2.043790391625169,24.716474416666657
2025-02-14,3.9668853358452125,38.58499158584521,6.842564085845218,3.9668853358452125,31.72260987081602,1.8273321187429088,49.51790458333333
2025-02-15,-11.813744509108453,3.9613051575582148,2.4120409908915406,-11.813744509108453,-6.123628715766285,0.8359219768579471,12.05377124999999
2025-02-16,5.47838133487739,-0.2572806651226074,5.358678001544057,5.264384501544058,3.5282617590759737,3.2913918837524303,15.55456525
2025-02-17,39.958165561311446,18.563520561311442,39.666592227978114,39.17272797797812,33.83482481298565,13.263266404751974,45.740048
2025-02-18,51.24816897117745,0.05462663784411603,14.658101554510772,22.35883988784412,44.32975866757837,2.00877258974794,65.34425716666667
2025-02-19,56.44349316724826,41.10919791724825,52.28837275058159,50.465671000581594,30.17604736806017,1.4378078997762125,74.986551
2025-02-20,33.45234172711565,31.509099727115682,36.348781977115635,69.845381060449,32.94801487213903,2.012605519323653,87.54467500000001
2025-02-21,60.606991150047776,145.5580809000478,145.8142959000478,60.606991150047776,14.44905177946984,10.770256612836352,166.40346558333334
2025-02-22,26.383747905750305,-46.62004392758304,28.30084807241697,23.959926489083642,19.671170289745625,5.510878603194801,50.19121975
2025-02-23,0.020167298100943754,-10.373603368565718,-0.362775951899053,-4.89568336856572,0.01734425242807724,-0.148581060353751,22.916598416666673
2025-02-24,2.986054549314538,2.986054549314538,-7.085215117352128,4.67109404931454,6.874894564087865,-3.242687487185502,37.23408125
2025-02-25,4.548347345488999,15.379676595488988,0.804631095488979,4.3520105954889985,4.084930695021438,0.34452027955103887,37.273906499999995
2025-02-26,-1.4875998325587076,-7.81557799922539,1.7334080841079498,-1.5231500825587148,-1.3487872621839387,0.9616997437987157,26.005329916666664
2025-02-27,-9.24575168322751,-4.407362516560845,-11.123810099894179,-9.551816016560842,-4.12823655286781,-7.338151996625428,21.90922041666667
2025-03-02,27.45043065170473,7.0139277350380596,26.841880401704717,45.38598040170473,17.597032485038063,7.059726276438876,51.80416650000001
2025-03-03,19.644722194042544,-14.113629889290799,36.181026444042544,19.644722194042544,16.11198361303103,8.739670500757638,82.33269466666667
2025-03-04,22.13470172888585,-8.04380743778082,12.173648145552512,23.610209895552508,17.973814590461384,5.007253237175846,32.274123749999994
2025-03-05,-7.710302625058667,-23.411624125058665,2.8074247916080033,9.82815337494133,-6.72887365123573,3.077816167592548,24.66219583333333
2025-03-06,26.00522005701469,-7.412345776318645,2.192715223681347,26.91718630701469,23.97540418707247,0.7926357369163557,37.395871416666665
2025-03-07,32.50660547990473,-20.605013436761933,33.82750481323806,32.50660547990473,24.583404749674735,1.0702083576872374,49.87711425000001
2025-03-08,11.307802044522795,16.327022794522804,14.0149947945228,13.113851294522796,12.420485950078092,5.775945576102638,35.84892558333333
2025-03-09,26.84877405631734,26.84877405631734,19.516590472984007,26.84877405631734,24.935433538517305,7.926803073172114,35.24229991666667
2025-03-10,82.13501041850361,82.13501041850361,35.14615233517027,82.13501041850361,72.94360251951066,11.379219202792209,90.89467791666667
2025-03-11,34.19775301526609,34.957562931932756,12.53046726526609,34.957562931932756,31.593054849972717,5.65937601439322,45.75275016666666
2025-03-12,54.590059075245534,35.9229947419122,21.322404991912187,35.9229947419122,52.29898965857887,6.3094376155333345,66.14513266666667
2025-03-13,35.18987346485462,19.767543298187967,24.82818221485462,36.95642188152129,35.26538055183076,7.091166187905166,47.449161583333336
2025-03-14,35.75663318781777,32.70530135448443,20.034316854484434,34.89295077115109,33.4514227413174,8.301711188042642,44.68631325
2025-03-15,3.6748361374207406,6.0931383874207405,16.18239997075407,4.34334838742074,-3.00709119591259,11.06823125127358,25.690545833333328
2025-03-16,-1.7054335169323807,22.18530264973429,27.914158566400957,-1.6641509335990534,22.18530264973429,27.914158566400957,36.880660750000004
2025-03-17,22.90827553651085,39.87467795317751,22.97745978651084,22.73046061984418,21.952819986933385,9.6079824634159,48.37693333333333
2025-03-18,71.6069540486602,64.42029288199353,8.988379715326872,71.6069540486602,70.37357591250094,3.9233280122465666,80.01170208333333
2025-03-19,30.240623283564428,26.561212200231097,13.426975533564416,30.240623283564428,26.223546158180998,6.676664322733639,40.58041058333334
2025-03-20,17.878790322778706,7.478114156112035,16.9306878227787,17.878790322778706,17.878790322778706,7.117979200858241,49.582998333333336
2025-03-21,13.161628396800403,45.47082573013374,42.99375789680041,12.238290230133735,48.813994914105166,15.481959063363618,66.56009425
2025-03-22,10.445145584974917,9.623222668308248,10.268010001641578,11.03341316830825,10.445145584974917,6.718020934643377,36.94836958333334
2025-03-23,4.966117016707912,4.408505850041241,23.23351710004124,8.368250933374576,7.784706683374573,10.736045578099215,31.864389000000003
2025-03-24,4.838603954816872,17.218390621483532,2.7190833714835385,4.838603954816872,4.611353741910813,0.9605966120855888,29.669799666666655
2025-03-25,26.281158097558503,42.22169568089183,4.501022264225178,42.22169568089183,38.55560618089183,14.472894709728635,49.756693416666664
2025-03-26,47.69516105016817,41.55248521683483,29.512675466834843,47.69516105016817,39.894463743874084,9.447398646153294,55.863055083333336
2025-03-27,15.640424776275431,15.640424776275431,10.097421692942085,25.184766109608766,70.73703193114575,2.869581817418328,84.15094816666667
2025-03-28,21.509924466064593,21.509924466064593,15.233538216064595,21.509924466064593,19.76226714111142,7.275171895917129,31.028095583333325
2025-03-29,-3.6058236042601273,15.832771312406543,2.418994979073208,-7.9103432709267985,-10.33048393759346,1.8787182489787349,30.23305766666667
2025-03-30,14.228394658475416,11.882821908475421,17.077870241808753,13.022195575142085,14.228394658475416,6.679251936701553,26.507961999999996
2025-04-02,15.37201099947918,-15.712611250520812,13.899959332812518,17.577992832812523,21.811141916145846,6.580749694139404,31.945202833333326
2025-04-03,43.45594029000614,-23.941785793327195,24.290031290006137,12.82457437333947,12.251773167540316,8.828919170539516,50.954071333333346
2025-04-04,7.1644030529992335,-21.999530197000766,30.72374438633257,8.20167463633257,8.14858353756884,9.642661185690102,39.92338208333332
2025-04-05,11.509088196279773,-15.11013522038689,8.190376279613105,11.509088196279773,11.509088196279773,4.057080406964323,23.483776499999994
2025-04-06,11.827246173477242,-4.501245826522755,22.3230848401439,31.467360590143905,11.827246173477242,8.285172483388552,37.36997808333332
2025-04-07,33.27555257022781,0.525437570227794,33.01185873689446,32.44590665356114,28.997865962437306,8.35021594863626,39.55208825000001
2025-04-08,39.0185803683313,50.264418534997965,20.796352951664637,39.0185803683313,36.04808373334094,4.434150081948346,78.98539925
2025-04-09,80.29315555277907,67.4098466361124,16.413340886112408,97.27989738611241,80.85416995411693,3.2230343574074003,107.30393908333333
2025-04-10,15.658105595208696,4.565600928542025,8.204735761875355,22.42314351187536,16.875818742638405,1.9559941893212185,47.79167716666667
