,LightGBM,Seasonal Naive,BiLSTM,Rolling LightGBM,Risk-Aware CQR,Risk-Aware Bayesian,Oracle
2024-07-31,-46.39248616029495,-66.09373616029495,-48.015298660294945,-46.39248616029495,-7.404826307704119,-35.592368029041886,18.70125
2024-08-01,-36.676070676275785,-36.676070676275785,-28.068570676275773,-36.156070676275775,-7.657640175698149,-10.797284319074555,42.82875
2024-08-02,-50.18479115394099,-56.133541153940996,-22.125416153940986,-48.201874487274324,-11.86384230073246,-13.223856778188281,34.36562500000001
2024-08-03,-58.22188730249617,-46.72251230249617,295.0581126975038,-59.67844980249617,-18.056936424818034,13.60739099223952,472.32968750000003
2024-08-04,-64.03687102987132,-64.03687102987132,-23.492808529871326,-64.03687102987132,-13.811002341273696,-8.066298940773844,73.31291666666667
2024-08-05,89.67226317769693,89.67226317769693,53.786221511030256,89.67226317769693,14.817563953036075,8.853877137099461,154.29666666666668
2024-08-06,-44.78544027591322,-43.35502360924656,-25.99429444257988,-44.71221110924655,-10.372918259208536,-18.171958260623406,34.533750000000005
2024-08-07,-21.40191587542591,11.633709124574096,8.50058412457409,-33.1962908754259,-13.979725226834242,-0.6735343517216191,50.38624999999999
2024-08-08,-37.972430233475876,-38.02618023347588,90.37756976652412,104.18173643319079,1.4603793663767421,12.309276887240571,141.79666666666668
2024-08-09,-14.333588079871426,-32.577338079871424,-10.654838079871418,-13.470463079871422,-3.223904799978302,-4.550176591582734,34.116249999999994
2024-08-10,-34.15920139240666,-30.724826392406655,-22.49024305907333,-32.22440972573999,-14.700034067928337,-13.725329254077165,28.5725
2024-08-11,-71.51689742096268,-15.951480754296004,5.918831745703997,-92.54564742096268,-6.906050143784775,11.249757545132645,77.00625
2024-08-12,-19.953625218743277,15.786791447923399,120.07387478125673,-3.6985210520766074,-6.110973003422672,20.762708755944008,176.13500000000002
2024-08-13,-9.732305944937657,-14.102930944937661,20.854048221729016,-6.4691809449376585,-1.5261210152606743,9.818799157112084,50.89125
2024-08-14,3.3324886506580214,-12.936261349341974,-8.118761349341987,3.3324886506580214,9.993958067069872,-4.803012309259548,34.94499999999999
2024-08-15,36.90568186450642,192.57286936450643,140.37661936450644,-14.983380635493582,-8.95432758758573,16.20669074272596,212.215
2024-08-16,-17.684137331084962,-39.83601233108495,25.292008502248365,-10.923095664418298,-7.995137886689819,7.724486199846459,61.574999999999996
2024-08-17,-24.879555672101652,-26.44205567210165,226.92325682789837,-20.158305672101655,-6.54093544899818,16.31567624997139,333.77270833333336
2024-08-18,52.16453131118972,-27.956302022143596,32.955572977856384,52.16453131118972,9.504876125200628,10.006223331756601,87.29333333333332
2024-08-19,-24.94725815452884,82.38440851213782,52.684096012137815,-24.94725815452884,0.6149551564378422,15.439872990807682,113.1
2024-08-20,-24.291709727454446,-20.354522227454446,-24.849522227454443,-25.39702222745445,-9.924783440408504,-14.842300910033535,21.029999999999998
2024-08-21,-25.83815288755102,-27.697319554217685,344.73893044578233,66.80611794578232,78.08261961210363,18.6701582711719,377.66875
2024-08-22,-1.785099519401932,-20.21634951940193,-10.542912019401932,-1.785099519401932,-0.44118206534703913,-5.7533939258823565,36.511250000000004
2024-08-23,-19.739705783277007,-17.871164116610334,-25.197830783277016,-27.374914116610338,-7.864936164345436,-14.268521519582897,25.18666666666666
2024-08-24,-11.535367650878065,-23.079430150878068,-23.203596817544735,-21.8277634842114,-4.348890862932946,-15.908211175997891,21.94375
2024-08-25,-20.41892300148076,-26.130589668147426,35.59888949851924,-14.594548001480764,-5.93697240900075,8.826371609583589,88.23249999999999
2024-08-26,-23.48172565660594,-15.325788156605938,3.2010868433940587,-18.655163156605937,-6.4457768548238885,1.7474571915444481,39.769999999999996
2024-08-27,10.914067465228662,-21.023849201438008,0.9464632985620014,10.914067465228662,2.290858625769069,1.2687518790685053,39.46166666666667
2024-08-28,19.03692385493264,-13.26963864506736,18.538173854932637,29.805778021599295,3.4340771325585058,9.421248919539298,54.25760416666666
2024-08-29,-6.202705233100627,-3.2252052331006276,4.715419766899366,-6.202705233100627,-2.4848167994307686,4.715419766899366,14.895937499999995
2024-08-30,2.2396829207561915,1.2186412540895262,4.502287087422857,2.750203754089526,0.4913495874228566,3.0747822621615377,21.156249999999996
2024-08-31,14.764676596870103,-3.643448403129895,17.505926596870104,16.996968263536772,-9.462198403129896,9.25972975463185,34.3925
2024-09-01,14.658165974186605,-8.597250692480053,16.93149930751994,12.123165974186602,12.518057086520773,10.301577967630283,29.891666666666662
2024-09-02,-0.42837156111709973,8.210795105549575,7.3728784388829,-13.367121561117099,7.573473918742113,6.6102601716848834,21.546666666666674
2024-09-03,-12.423565372896839,12.601851293769823,6.732059627103162,-1.3979403728968371,2.7668512937698253,5.72593470402636,18.601666666666667
2024-09-04,14.686466694631793,9.280008361298457,14.14396669463179,14.686466694631793,19.448133361298456,9.56268272447167,24.611666666666665
2024-09-05,8.11251091900153,-10.89123908099847,11.436885919001526,5.094490085668191,5.094490085668191,8.425663448563409,21.703750000000007
2024-09-06,7.604523356740547,7.913065023407217,9.084627523407214,6.678898356740543,7.913065023407217,7.257277230081156,15.110000000000003
2024-09-07,2.4207107719595022,-0.0846017280405107,3.808210771959491,3.56373160529283,8.265606605292831,3.554174251740599,14.267499999999998
2024-09-08,9.625426753336676,-7.037906579996658,2.7769892533366765,9.625426753336676,9.625426753336676,2.4453974470805444,13.39875
2024-09-09,6.446831978169932,-12.154001355163398,4.893915311503264,8.2422486448366,10.037665311503265,3.734273961500358,14.987499999999997
2024-09-10,6.472016229183353,0.30909956251669257,1.52284956251669,8.114516229183355,8.114516229183355,1.3235078070283048,17.53
2024-09-11,9.938965989613735,8.947299322947071,9.69104932294707,9.69104932294707,9.938965989613735,8.078091005370439,13.104999999999997
2024-09-12,13.488874576122509,5.753041242789177,8.88960374278918,11.066582909455843,11.066582909455843,8.88960374278918,21.28666666666666
2024-09-13,26.005628866049,-10.074996133950997,15.763128866049005,26.005628866049,26.005628866049,11.768662379285376,33.12166666666667
2024-09-14,47.479381982667526,3.6300069826675188,40.95906948266752,20.163965316000848,61.13709031600086,18.389349697019085,65.23333333333335
2024-09-15,23.294288252119568,4.928350752119574,23.143663252119566,29.416267418786237,29.416267418786237,14.708752592107256,34.72666666666666
2024-09-16,16.391050041365567,-5.6668666253011,15.5090708746989,16.391050041365567,16.391050041365567,13.303178844722803,26.72416666666667
2024-09-17,38.126789711526406,-3.161126955140258,29.97106054485974,36.3649147115264,38.126789711526406,13.915381446299909,44.25666666666667
2024-09-18,11.49186993760937,-2.036880062390633,30.972182437609366,11.49186993760937,11.49186993760937,14.639476685068232,52.322500000000005
2024-09-19,23.48658915076043,5.389505817427086,14.800339150760426,14.438047484093754,23.48658915076043,10.375346250341549,30.708750000000006
2024-09-20,8.90723641077809,3.2930697441114205,5.663798910778091,8.90723641077809,8.90723641077809,4.880212183769909,16.112500000000004
2024-09-21,6.425994750680818,8.985473917347491,13.656619750680832,20.701307250680827,20.701307250680827,7.8233287367737425,27.3175
2024-09-22,4.037184704052265,3.8042680373855973,5.008851370718926,4.270101370718926,4.270101370718926,4.409490913214994,12.92625
2024-09-23,-4.303232843859252,-4.777087010525911,-1.494066177192586,-5.9322953438592485,-4.366670343859251,-1.494066177192586,7.445833333333336
2024-09-24,-6.811850320970464,-6.811850320970464,-4.189454487637132,-6.811850320970464,-6.811850320970464,-3.9389336543037956,3.075000000000003
2024-09-25,9.401161637056333,2.619911637056333,9.348661637056335,7.328661637056332,0.11366163705633525,6.837824853471551,15.861666666666668
2024-09-26,0.5032181339047135,-0.2726151994286212,3.0947806339047155,0.5032181339047135,0.5032181339047135,3.0947806339047155,7.702500000000001
2024-09-27,-3.748415571649179,-1.084040571649183,2.9000219283508173,-3.934040571649181,-3.934040571649181,1.9721198227262828,8.361250000000002
2024-09-28,3.31873925115676,-5.213760748843239,3.543010084490092,2.5133225844900906,-3.961469082176574,3.2841744538518878,8.2725
2024-09-29,4.147541375597672,-7.174958624402329,6.117228875597675,3.5091038755976705,-0.46433362440232884,4.291920219810997,11.19125
2024-09-30,-1.541049167021253,22.616034166312073,19.51957583297874,5.371034166312079,-4.3372991670212535,12.666174116477988,29.18458333333333
2024-10-01,14.972475278708085,-8.65335805462524,10.913829445374756,15.235287778708084,14.972475278708085,9.058526697153122,18.70677083333333
2024-10-02,10.670368135605745,10.670368135605745,11.410472302272407,9.144638968939077,10.670368135605745,9.331023325630156,19.582083333333333
2024-10-03,7.553303764686319,0.31163709801964856,7.085387098019648,7.553303764686319,15.830803764686312,5.405363380371406,19.061666666666657
2024-10-04,11.87066025898877,9.62253525898878,9.195035258988774,10.625035258988774,10.625035258988774,7.268012226432722,19.042499999999997
2024-10-05,3.6178513300826616,0.9645179967493327,8.137017996749336,3.387017996749332,3.73326799674933,7.038703336277225,13.151249999999997
2024-10-06,9.917507700856717,10.604382700856718,9.816257700856713,9.917507700856717,10.009382700856715,7.343950123944652,14.342500000000001
2024-10-07,11.20964860477347,13.52121110477347,18.366940271440146,17.230690271440146,14.220169438106801,10.41256642513747,25.184583333333332
2024-10-08,14.662760506163792,12.905573006163792,13.303698006163785,12.528698006163786,14.662760506163792,8.020798801957394,19.255000000000006
2024-10-09,9.80432509768709,3.217450097687088,5.451200097687089,8.56995009768709,12.294950097687089,4.570784376950671,16.109999999999996
2024-10-10,9.857427231234709,10.69273973123471,4.773989731234707,10.82586473123471,10.82586473123471,5.294073179326663,14.977500000000001
2024-10-11,13.52076186586536,18.609928532532024,11.557116032532022,13.52076186586536,18.851178532532025,7.5829172598105306,22.598750000000003
2024-10-12,20.36634908958242,-2.2556300770842483,11.427494922915752,19.720828256249085,17.417182422915747,6.429560133234412,24.863749999999996
2024-10-13,15.508605474064353,-0.5795195259356447,9.339855474064358,14.887355474064355,10.051730474064355,6.560525149360326,20.071250000000003
2024-10-14,11.981278035010963,5.090028035010963,9.35148636834429,8.082944701677626,2.1808613683442886,6.961397350300413,15.69166666666667
2024-10-15,17.250799273169847,7.149549273169846,9.714340939836514,17.250799273169847,15.976215939836514,6.882902834669697,24.50625
2024-10-16,25.257696400618133,25.257696400618133,16.557800567284794,25.257696400618133,19.066863067284796,9.48584293568229,30.23
2024-10-17,16.73093600624216,13.812186006242156,13.399686006242156,17.703852672908823,17.703852672908823,8.329322158355438,22.330000000000002
2024-10-18,23.006442373752144,12.438525707085475,14.340088207085476,23.006442373752144,23.163838207085476,10.259008083535115,27.401250000000005
2024-10-19,19.264087848189227,20.560337848189228,15.452212848189227,25.267004514855895,20.560337848189228,12.088687123606196,29.011666666666667
2024-10-20,26.30919811843693,9.072114785103599,10.617531451770262,26.30919811843693,26.30919811843693,4.698959150170421,32.65125
2024-10-21,17.47165549763622,16.574051330969553,5.609884664302886,16.574051330969553,22.224467997636218,3.286050729869955,26.578750000000003
2024-10-22,16.9832189356217,12.141656435621696,6.922906435621698,17.393635602288363,16.9832189356217,5.478066985687394,22.93
2024-10-23,6.259508704074886,1.849508704074882,8.688571204074883,17.46492537074155,12.695967037408217,6.396430224225859,21.776666666666667
2024-10-24,124.65422677399482,-1.6648357260051334,98.56985177399483,163.9443309406615,124.65422677399482,15.293760677078332,173.10666666666665
2024-10-25,47.67668795018767,4.483771283521005,16.53085461685434,26.08022961685434,13.054365810436881,6.133774613609496,61.29166666666666
2024-10-26,3.299235775070713,9.18548577507071,3.668610775070711,9.18548577507071,4.182869357440732,2.3825203261198733,23.598749999999995
2024-10-27,-5.337835337639866,-20.037418670973203,11.954768829026793,15.454664662360127,8.046078160243454,6.511662838507208,34.49208333333333
2024-10-28,266.9485326443674,-6.949175688965957,218.90551181103405,266.9485326443674,136.10125125019752,15.194768353242402,293.7683333333333
2024-10-29,122.11862563359689,-11.493874366403091,85.73112563359692,109.1067506335969,11.367941287099699,13.527378095237149,148.92
2024-10-30,7.435193301613445,15.127068301613441,-0.17074419838655785,15.127068301613441,2.116370351423834,-0.09216151407057033,42.505
2024-10-31,-27.910710915026726,-19.501023415026722,-15.105294248360053,-19.501023415026722,-9.10573408200581,-10.511884807074543,11.553749999999997
2024-11-01,-23.40586912253223,-16.621806622532233,48.373714210801104,-19.103785789198895,-7.807464152625048,16.613761065119135,93.98125
2024-11-02,5.833507249372438,-22.35545108396089,-1.240659417294225,5.833507249372438,-0.004559649575731149,-0.5983359774487192,43.00125
2024-11-03,-30.105273620266637,-22.449606953599968,-8.3495027869333,-29.137044453599962,-15.078078565329749,-5.203477970787792,22.422500000000003
2024-11-04,-5.819853427183908,-10.491103427183901,-7.899645093850573,-11.444020093850568,0.0,-6.606026341217533,17.177499999999995
2024-11-05,4.6541656413997785,13.200623974733109,4.389269808066441,17.761144808066444,4.467136608986596,2.493577607603008,30.47166666666667
2024-11-06,43.37562386029951,43.37562386029951,23.05010302696619,49.76614469363284,-2.5168204707468878,8.7647813502979,64.06833333333333
2024-11-07,58.14053636399133,9.58616136399132,24.919703030657992,47.60032803065799,35.95733464133404,8.774746989701823,70.00666666666667
2024-11-08,20.167664250527352,4.9641225838606715,18.54703925052735,27.769435083860678,13.77741801640696,10.869862297823198,40.138333333333335
2024-11-09,59.69553846434138,6.426788464341371,50.36689263100805,59.69553846434138,34.31111038483305,20.960782552039323,79.34708333333334
2024-11-10,117.19085927523898,-14.216640724761017,161.1082551085723,117.19085927523898,128.12700845580633,23.06359770015024,175.58333333333331
2024-11-11,135.86480599972964,-27.064256500270368,142.6888684997296,131.3657434997296,48.48686874918754,17.970567305529627,210.67249999999999
2024-11-12,16.125444137103315,22.49138163710331,9.221381637103313,15.20888163710331,4.183184059421835,4.853043081664355,43.835
2024-11-13,23.07087905121108,23.07087905121108,8.144212384544417,7.090879051211079,12.745037956934526,3.879577000345133,45.09
2024-11-14,16.603386876614266,-21.53286312338573,22.77015770994761,-21.53286312338573,7.252845610076821,9.702714844365593,61.16374999999999
2024-11-15,28.791704921647092,0.7873299216470997,28.287954921647096,42.6773299216471,22.026176696770207,10.591106302087667,77.5225
2024-11-16,-1.9249207873443837,-7.036483287344382,-0.7134624540110508,-1.9249207873443837,1.1727569451334463,-0.480497967353072,32.07666666666667
2024-11-17,-6.579964524562307,1.5073271421043657,-4.0255895245622995,-4.492464524562301,-0.979510409075204,-3.79314307437182,20.84666666666667
2024-11-18,0.8050502705035036,1.0054669371701692,-1.311616396163167,8.891300270503505,1.5790693327484724,-1.290340139971103,24.796666666666667
2024-11-19,6.189468475851779,8.86040597585178,3.1141559758517836,5.831655975851781,3.4783361574020124,3.0532295068991977,16.685
2024-11-20,2.0580327832361505,4.009907783236152,4.1724077832361495,5.702407783236151,5.702407783236151,3.863748533982823,13.5775
2024-11-21,-0.18799826223275318,-2.8834149288994197,4.4215850711005835,-0.18799826223275318,-5.2296649288994175,4.001075791309214,12.411666666666662
2024-11-22,13.471773497721177,-17.831143168945488,0.7929193310545095,13.471773497721177,-5.940726502278821,0.7067176602309045,18.569166666666668
2024-11-23,6.423797814285756,9.785047814285756,5.263797814285752,6.366297814285758,6.366297814285758,2.775047814285756,13.02
2024-11-24,21.609275319331733,21.609275319331733,10.276358652665067,21.609275319331733,20.857608652665068,7.797485923941871,24.788333333333334
2024-11-25,3.789104218874222,10.139729218874221,3.073895885540889,-2.561520781125779,10.139729218874221,3.3383750522075566,13.131666666666666
2024-11-26,-6.656653505961227,-4.8256118392945595,2.9624089940387783,-6.656653505961227,-4.8256118392945595,2.9624089940387783,12.540000000000003
2024-11-27,12.014773217925871,12.762898217925873,16.268523217925875,10.849460717925872,0.0,15.307248537126185,31.629999999999995
2024-11-28,1.058057240609692,2.0968072406096887,2.7284739072763564,1.5774322406096886,1.058057240609692,2.7284739072763564,8.982083333333332
2024-11-29,-0.014343221931557792,2.040656778068442,11.27617761140177,-0.014343221931557792,-18.51809322193156,11.06284644341598,21.73125
2024-11-30,-2.9186506624249766,-0.9521923290916412,7.0324951709083585,-6.910525662424977,0.0,7.0324951709083585,13.84
2024-12-01,-5.635199636402994,-10.082907969736329,7.487300363597001,-8.724782969736331,-16.262074636402996,7.320011105692833,17.583749999999995
2024-12-02,7.44165593378241,-2.7020940662175867,7.065926767115748,6.189989267115745,0.0,7.837452086198603,13.989166666666666
2024-12-03,1.5151425788189243,0.528892578818926,14.131392578818925,3.2942050788189263,14.55160091215226,10.23436538301047,23.862708333333334
2024-12-04,10.865949859397645,19.153449859397643,19.195116526064304,14.73584569273098,0.20761652606430658,15.788449283532731,30.017083333333332
2024-12-05,0.8872430672404299,3.7447430672404316,6.133597233907096,0.8872430672404299,0.8872430672404299,5.50411806724043,12.224583333333335
2024-12-06,4.154287528842239,8.605225028842241,8.56710002884224,7.796475028842245,8.456475028842242,8.56710002884224,15.944999999999997
2024-12-07,15.38295032620126,12.756700326201258,19.980762826201257,14.54388782620126,10.56295032620126,15.081275241676083,26.92
2024-12-08,9.669378976582923,2.705628976582936,12.923753976582923,10.3222956432496,-1.7162460234170673,10.72059391529495,17.69479166666667
2024-12-09,-4.603972250002521,2.94644441666415,4.232486083330812,1.845819416664149,-1.9700139166691883,4.232486083330812,13.140833333333333
2024-12-10,1.7054613495810251,3.7336905162476874,5.414419682914357,3.1833780162476906,3.1833780162476906,5.414419682914357,13.300833333333333
2024-12-11,29.56876805656009,25.38126805656009,22.972205556560084,29.56876805656009,19.960018056560088,14.979080958619383,33.698750000000004
2024-12-12,4.114246579555115,4.114246579555115,4.725496579555113,4.114246579555115,3.994588800730327,4.3074617329300775,19.080000000000002
2024-12-13,7.013062022044046,-17.12381297795595,6.562541188710718,0.842853688710715,3.6503536887107124,2.509728688710716,21.457500000000003
2024-12-14,-4.013084990944783,3.970977509055217,4.659102509055224,-1.8152724909447855,6.770977509055214,4.659102509055224,10.875
2024-12-15,-4.199265520997997,1.0255261456686675,7.17906781233534,-4.199265520997997,6.076984479002007,6.480145045490919,13.704166666666666
2024-12-16,10.882926615993746,7.33469744932707,4.825114115993749,4.768864115993743,6.583030782660412,4.825114115993749,16.643333333333324
2024-12-17,-1.3537031537450588,14.965463512921609,11.732130179588275,-5.31703648707839,6.572963512921611,7.94413791502221,22.309583333333336
2024-12-18,14.913503640658611,8.49621197399194,19.597774473991944,14.913503640658611,7.831732807325274,15.393507776119225,27.0925
2024-12-19,14.661039791551111,-3.8623977084488885,15.72072729155111,12.87374812488445,2.0772897915511095,11.117140260089043,22.487499999999997
2024-12-20,-3.4110278759647983,13.747930457368536,15.461576290701867,7.947826290701865,7.0792846240352,11.831083909923327,20.421250000000008
2024-12-21,7.167006612181801,28.813569112181803,27.160964945515136,8.5738816121818,12.562631612181804,15.657195858564608,38.44125
2024-12-22,18.83758912451424,22.124151624514237,17.717901624514237,13.509776624514242,-5.6983483754857644,11.230876830865341,32.095
2024-12-23,14.162995707154547,34.35424570715454,14.695912373821201,17.872579040487874,34.35424570715454,9.271327459405995,39.423333333333325
2024-12-24,5.58547703940328,10.462143706069948,21.325581206069952,11.437143706069946,12.977977039403278,12.963790390041597,29.40375
2024-12-25,93.49714946957127,90.16339946957127,76.96214946957127,75.86652446957126,75.86652446957126,21.660341757850915,102.8675
2024-12-26,14.474092249633678,30.55971724963368,25.703988082967015,16.88252974963368,17.05855236209662,15.657083196502109,39.993750000000006
2024-12-27,4.1983121704379975,5.624562170437997,6.580812170438001,3.902062170437997,2.1933077880986804,2.9978617714213085,17.091249999999995
2024-12-28,25.76396447007738,19.229589470077368,11.553339470077375,20.610839470077376,19.393146933978883,5.10929907621487,42.11000000000001
2024-12-29,-3.8224491359142085,135.2329675307525,98.9719258640858,69.98963419741914,49.051785098331585,19.193257990024808,146.3179166666667
2024-12-30,8.367618595386364,26.25251442871969,5.89168109538636,12.502931095386362,3.158746421304105,3.182620210157716,39.721666666666664
2024-12-31,33.38217977494703,35.48332560828037,30.658429774947034,9.128950608280373,13.901246185333953,14.702754164007155,57.47125
2025-01-01,14.253742886829116,9.540097053495785,19.267492886829118,14.253742886829116,12.612403344277869,9.402721464092718,34.3175
2025-01-02,-1.8669245936524064,2.2740129063475862,13.36276290634759,-6.393591260319077,-0.8947057366811286,7.739268892616109,32.857499999999995
2025-01-03,-14.578836734365325,-7.797899234365332,-0.1950867343653293,-14.578836734365325,-12.222819478272585,-0.1950867343653293,16.447916666666668
2025-01-04,-1.4316637179238896,33.81489878207611,14.555836282076108,6.639273782076113,9.343212817309523,5.965039397055692,45.99999999999999
2025-01-05,32.66621530664442,17.43361113997775,22.901215306644414,3.394861139977749,26.049419742572923,12.952349362616166,49.538333333333334
2025-01-06,-2.9962631836681375,-0.23115901700147035,4.085611816331852,-2.9962631836681375,-0.14481672720473865,2.836497573609976,25.857499999999998
2025-01-07,-12.643997088200866,-17.52774708820086,0.38287791179913455,0.738502911799138,-30.96065329591273,0.3097190629663367,24.12625
2025-01-08,23.25979879667051,-31.233326203329494,11.811048796670509,21.45792379667051,0.0,6.332811419387597,32.07875
2025-01-09,-2.1357638418961074,-9.825347175229435,20.5464236581039,-6.665138841896098,-1.7946177396460985,12.585456535535407,40.78
2025-01-10,29.558679444042156,-12.285695555957844,31.167116944042156,-1.9694455559578437,40.337183598388165,18.6831371283165,54.79249999999999
2025-01-11,-2.134651339781474,-5.473609673114808,0.5309736602185247,-0.4063180064481422,-1.6161615663510984,0.5309736602185247,9.749166666666671
2025-01-12,28.05954328370889,-9.124935882957782,46.527564117042225,28.26235578370889,-5.067435882957785,21.4221174133253,75.7125
2025-01-13,32.501171108010766,-53.213412225322564,33.16054610801076,32.501171108010766,20.90630658280935,16.509701013585296,44.616249999999994
2025-01-14,16.55692616993222,-17.218073830067784,19.557551169932214,10.660988669932216,-3.515665433382417,9.951312809915983,39.31458333333333
2025-01-15,-8.963333584177903,-5.971146084177903,7.607291415822097,-11.215833584177902,-10.076410999870939,7.607291415822097,21.697499999999998
2025-01-16,10.557481552634162,-17.32283094736584,18.887481552634164,-18.145018447365842,3.011956655808945,11.965703922101381,39.91666666666667
2025-01-17,8.84783966571382,-17.39966033428618,6.780339665713818,16.401902165713818,13.974554610903231,5.305529060993549,29.54
2025-01-18,-11.548529066394686,-11.548529066394686,29.569595933605317,-11.548529066394686,0.040080711475485684,15.455179316368328,48.72375
2025-01-19,-1.9956110248682428,-17.061861024868247,0.12313897513175576,5.203138975131754,-0.14403353921312598,0.08442913382043807,23.145000000000003
2025-01-20,-14.492075003506248,-10.480616670172918,14.336258329827086,-11.288116670172919,-7.525944371425878,9.777503856165485,34.838750000000005
2025-01-21,18.358609048613566,0.9138173819468989,16.068921548613567,2.4992340486135696,3.3875077615597915,8.96722116180891,36.515
2025-01-22,-5.179671675149066,-5.179671675149066,14.869078324850936,-8.57404667514907,-3.308526623764982,8.625310673505489,26.692604166666666
2025-01-23,-1.4212111171471484,-1.4212111171471484,8.065351382852846,-1.9399611171471491,3.708728701995944,5.279281936761205,15.411249999999999
2025-01-24,3.109249472940977,-21.698458860392353,22.401124472940978,13.52112447294098,0.34612447294098203,14.843386010733754,38.11
2025-01-25,4.846847438529213,3.4543474385292043,8.93965993852921,35.933722438529216,28.48934743852921,5.092176035130594,50.68375
2025-01-26,3.9531495439866546,-4.276850456013349,4.3037745439866555,1.942837043986657,3.6217077145468335,3.6413676260685754,17.555
2025-01-27,8.571394415475723,0.30264441547571863,8.642019415475723,5.513477748809052,-10.743605584524275,5.4230693416660145,21.774375
2025-01-28,0.5917792543702554,10.386154254370249,26.68563342103692,0.5917792543702554,0.5917792543702554,20.029622439875375,45.182500000000005
2025-01-29,-7.534616085213198,-9.548053585213193,10.916946414786796,9.672050581453465,5.686686820963455,8.612117306392786,27.04
2025-01-30,-0.06802333518847803,-7.8917733351884785,-1.7864608351884783,0.6185391648115193,-0.06319733572309034,-1.7027285569373687,7.589999999999996
2025-01-31,-17.4553746034929,7.021500396507104,4.467646229840433,5.991083729840426,-1.6016246034929011,3.6367588167369953,24.46125
2025-02-01,-2.3326777434639894,-0.9945527434639914,15.470759756536015,-0.12330274346398795,-10.09330274346399,10.411636535430308,23.409374999999997
2025-02-02,-8.776846564059383,-4.1432007307260506,10.194924269273951,-0.5566382307260476,-19.58903406405938,7.972528218989892,35.84749999999999
2025-02-03,-3.3763172269624206,10.583891106370906,5.420766106370907,14.740766106370906,15.695766106370911,4.2265601607654855,34.0175
2025-02-04,17.7935416212439,13.734791621243904,3.8541666212438983,17.7935416212439,17.7935416212439,2.79136338048356,22.1275
2025-02-05,1.8306913485452654,6.323191348545272,11.737358015211935,-0.9177461514547325,1.288191348545265,9.572220499569235,19.05
2025-02-06,-14.246555317950545,-11.393326151283876,9.954798848716127,-4.06415948461721,13.03209051538279,9.954798848716127,22.59916666666667
2025-02-07,-11.971651385285128,-1.3779013852851243,7.667515281381544,-1.3779013852851243,-1.3779013852851243,9.773348614714873,19.235833333333332
2025-02-08,8.2845322819004,22.500157281900403,14.125782281900399,13.424532281900394,8.2845322819004,8.376037050621413,37.845
2025-02-09,-0.25335371995163314,-11.264187053284964,9.29737544671503,-3.941895386618299,6.707676395314062,6.7420481848289056,19.031666666666666
2025-02-10,-10.287036385706699,-6.6604738857067005,13.752963614293307,6.486088614293305,3.6129636142933066,12.260459739450654,26.03125
2025-02-11,9.527677312353703,4.785177312353699,15.3983023123537,17.6070523123537,9.527677312353703,12.597274523053413,22.536250000000003
2025-02-12,7.439340308909138,5.852569475575795,6.061319475575807,8.962673642242468,7.439340308909138,4.938500768888343,14.80458333333334
2025-02-13,-8.338338931814892,2.4295777348517724,3.4193694015184377,-1.4287555984815619,-4.800838931814894,3.4193694015184377,10.324999999999996
2025-02-14,16.09725466741108,9.022671334077742,13.192254667411078,8.040171334077748,12.515573951012593,11.565412640895607,20.128749999999997
2025-02-15,5.606640519064806,12.838098852398137,10.77945301906481,1.8863280190648055,28.706015519064813,8.585858155379128,32.57625000000001
2025-02-16,5.69883291014926,6.545499576815928,13.630395410149255,5.69883291014926,5.69883291014926,9.729576713267123,20.50666666666667
2025-02-17,3.157964124225291,3.705464124225287,10.651714124225293,9.719214124225289,3.2054641242252906,7.274873702661487,17.97625
2025-02-18,12.496088362335534,10.425255029002194,14.25025502900219,0.06452586233552893,12.496088362335534,12.182004233840638,21.501250000000006
2025-02-19,17.968007210253994,-1.246367789746003,17.683319710253997,17.968007210253994,-1.0698918572511997,15.245186034294491,29.115000000000002
2025-02-20,16.47978711521436,2.942287115214363,42.917912115214364,8.129787115214363,3.3057363315589225,18.681759914360033,77.82499999999999
2025-02-21,34.450735918683336,0.34323591868334447,24.157610918683346,25.59698591868334,7.188527375078653,13.424102960571068,40.28874999999999
2025-02-22,25.62034672560263,9.08597172560263,12.83128422560263,-5.1959032743973665,10.07346574876666,8.9138771745346,36.894999999999996
2025-02-23,37.43652191702003,42.69527191702004,29.051626083686717,37.43652191702003,-5.017743685271315,15.101412329756187,51.669583333333335
2025-02-24,17.665536326083352,16.797411326083356,9.82126549275003,9.757827992750027,3.485486708314661,5.643617956499699,29.072499999999994
2025-02-25,4.443096675635971,7.42059667563597,12.831013342302633,11.793513342302631,0.7346593044806259,7.034413163883845,19.841875
2025-02-26,-4.102865193500243,16.64067647316643,1.9399473064997608,-4.9822401935002425,5.433413431235854,1.3727041004923939,29.208750000000002
2025-02-27,1.0993567782798692,-7.79168488838679,18.011440111613208,-9.219184888386792,5.942065111613207,10.636696292522762,35.75
2025-02-28,-10.236046507539143,0.5222868257941897,2.4154118257941875,-2.4743798408724764,-9.111701964504952,1.9524338286215541,9.096249999999994
2025-03-01,-4.233595544045286,-0.8785955440452966,4.61390445595471,-0.5573455440452868,-10.099012210711955,3.12518006958627,12.136249999999997
2025-03-02,0.20437871325854928,7.878545379925221,8.918962046591883,3.4511495465918856,12.013275562669884,7.219962042906369,21.928333333333335
